"13F320E7B5EAD1024AC95C3B208610DB","男","1981","高中/中专/技校","企业/公司一般职员","1501～2000元","内蒙古","呼和浩特","unknown"
"EA3502C3594588F0E9D5142F99C66627","女","1989","大学本科","学生","无收入","浙江","嘉兴","unknown"
"1134AC57B5B1D38B7D70C1B6FEAA28CF","男","1995","初中","学生","无收入","广东","汕头","城市"
"A660D4563B8F62DD5282319CC643D950","男","1979","初中","企业/公司一般职员","2001～3000元","上海","嘉定","乡村"
"23CE1851341EC1FA9E0C259DE10BF87C","男","1995","高中/中专/技校","学生","无收入","江西","吉安","城市"
"7F64F0CAB28DDE6781F430FCCF09F3D2","女","1982","大学本科","党政机关事业单位工作者","2001～3000元","天津","宝坻","城郊"
"1408358FE6A7F9327DD41A5651AC284C","女","1969","大学本科","企业/公司管理者","8001～12000元","安徽","阜阳","城市"
"757334847F188C6304B84EC6B018A965","女","1970","硕士及以上","党政机关事业单位工作者","3001～5000元","黑龙江","大兴安岭","城市"
"39BA1389E2930FF24E3101741C9009EA","男","1970","大学本科","企业/公司一般职员","3001～5000元","江西","南昌","城郊"
"0B5F2CAF4C5DE1E3A8E68F505AE6899B","女","1975","大专","专业技术人员","5001～8000元","广东","珠海","城市"
"5859426ED1A0862FAD780BEA63537AB9","女","1981","高中/中专/技校","个体户/自由职业者","501～1000元","安徽","芜湖","城市"
"11F64A21A22A548559E4EDFBDD8E0397","女","1984","大学本科","企业/公司一般职员","3001～5000元","上海","杨浦","城市"
"6C5EB9A660D5B3AE277726C6EC098192","男","1974","高中/中专/技校","无业、下岗、失业","无收入","广东","广州","城市"
"CB2B01A7F6FB5DA3ED42BE4FCF80E4BE","男","1967","大专","专业技术人员","3001～5000元","北京","石景山","城市"
"CECD01C1EB84F4F0F2B48E121C8A62F5","男","1981","大学本科","党政机关事业单位一般职员","2001～3000元","浙江","杭州","城市"
"22A8B63C93772C6B53EFC3E83F3B0EBD","男","1964","初中","无业、下岗、失业","501～1000元","河南","洛阳","城市"
"64BAC3EF8A6E27B02DC9D6D972B03795","男","1961","高中/中专/技校","无业、下岗、失业","501～1000元","北京","海淀","城市"
"83820A0BD8A43216B004880317AE6ECF","男","1977","大学本科","专业技术人员","2001～3000元","甘肃","兰州","城市"
"EFBA0D602748D6F5066384A22B186E5B","男","1978","大学本科","企业/公司管理者","12000元以上","天津","和平","城市"
"D5A77A8C3D8FE59CE5262AF34A4D1C4B","男","1960","高中/中专/技校","个体户/自由职业者","1001～1500元","河南","信阳","城市"
"B4FD263BB699F424CDB6A662AF0049B2","男","1978","大专","企业/公司一般职员","1001～1500元","上海","崇明","城市"
"4AEC9B9C38FE30D8411F2A18E6324C9D","男","1963","高中/中专/技校","企业/公司一般职员","1501～2000元","江苏","南通","乡村"
"C0DA43734B3BA823109BB5A29AE4CEC9","男","1975","高中/中专/技校","企业/公司一般职员","2001～3000元","上海","崇明","城市"
"6C0924840F28F96026147E2CDE8420AF","男","1981","大专","党政机关事业单位一般职员","3001～5000元","北京","朝阳","城市"
"09BD2862FE3035AD3223816B439045E3","男","1982","大学本科","党政机关事业单位一般职员","2001～3000元","北京","大兴","城市"
"C1481A88D8E582CE58F9413D5AC93360","女","1980","大学本科","企业/公司一般职员","5001～8000元","上海","闵行","城市"
"B9A01AA77750279F4BC00C265A632095","男","1981","大学本科","专业技术人员","3001～5000元","北京","丰台","城市"
"D1D0CE9CB7DC63978000E8D3B82C3F74","男","1979","大学本科","企业/公司管理者","5001～8000元","上海","闵行","城市"
"273E78EDE0FF68FCF04AA41A3DD8D36B","男","1980","大学本科","专业技术人员","5001～8000元","上海","卢湾","城市"
"30B1A01D3F62BF747F856235CC8BFB57","男","1979","大学本科","企业/公司一般职员","3001～5000元","江苏","南京","城市"
"BD2F126F7692C68F8441253586199ED8","男","1968","高中/中专/技校","产业、服务业工人","2001～3000元","江苏","苏州","城市"
"20C99C680BFF19BD1D0925E3AEB26F86","男","1972","初中","无业、下岗、失业","501～1000元","四川","德阳","城市"
"34E127B2ACF56A344457E1537DCE906D","男","1972","大学本科","专业技术人员","5001～8000元","北京","朝阳","城市"
"803523D233C42A1FC11CC41033A7B76F","男","1998","初中","学生","无收入","江苏","苏州","城市"
"0AC18D27CC2284445BC249E8A83462FE","男","1976","大学本科","其他","5001～8000元","广东","揭阳","城市"
"DDA33670117C841DD91BBA9FB7165A03","女","1990","大学本科","学生","无收入","上海","杨浦","城市"
"50F0A48E0C1F60F822F218C3E419D1A4","男","1979","大专","个体户/自由职业者","2001～3000元","河南","郑州","乡村"
"DBA595EDC1E3C2214ED62C128944C932","男","1985","大专","无业、下岗、失业","501～1000元","北京","顺义","乡村"
"994252186323CEE9C2A1F1B607EC4A91","男","1970","大学本科","党政机关事业单位一般职员","2001～3000元","安徽","安庆","城市"
"7F43DABBD5526A44DD31130911A57322","男","1984","高中/中专/技校","产业、服务业工人","1501～2000元","上海","闵行","城郊"
"297FBE6BE1631F492C1783CE8DB54A6E","男","1990","高中/中专/技校","农村外出务工人员","2001～3000元","广东","深圳","乡村"
"513FADBD92B2C516BCE1831C8A118694","男","1966","大专","其他","5001～8000元","湖南","衡阳","城市"
"5BCD64BE156DE0EAD98F17C3E8738885","男","1989","大学本科","学生","无收入","福建","泉州","乡村"
"E82A88D937E60267FD2C866B01131ADA","男","1974","大学本科","党政机关事业单位一般职员","5001～8000元","安徽","芜湖","城市"
"94302FBE2968597131A0AE606DF3F5E4","男","1974","大专","企业/公司一般职员","1501～2000元","云南","昆明","城市"
"221C2C491BBE1C88E6CABFA419C04EFD","男","1981","大学本科","企业/公司一般职员","3001～5000元","山东","济南","城市"
"EE855D8E4FE4FFF1B295B710FE2B85A8","男","1961","大专","党政机关事业单位领导干部","2001～3000元","湖南","岳阳","城市"
"03AF956B4521A1AE096D3F10FB662D23","男","1985","大专","企业/公司管理者","8001～12000元","上海","杨浦","城市"
"7DA58332A407CF34D87EA109FDFBA52F","男","1976","大学本科","党政机关事业单位一般职员","2001～3000元","山东","烟台","城郊"
"2043D2A8FA2208B4C5F19BC6D5A94320","男","1978","高中/中专/技校","个体户/自由职业者","1501～2000元","天津","津南","城郊"
"249E0710272FFDC8A91DD80B2E24EB2D","男","1982","高中/中专/技校","党政机关事业单位一般职员","2001～3000元","江苏","无锡","城郊"
"055F874129CF0ECFF352455ECE0B8209","男","1970","大学本科","党政机关事业单位一般职员","5001～8000元","广东","广州","城市"
"EFBB36A8571980EF0B1FDB4AA04376D6","男","1976","大学本科","党政机关事业单位一般职员","1501～2000元","河南","驻马店","城郊"
"558ADE3A9B173B4C3EAF7CAEC3C66381","男","1980","大专","企业/公司一般职员","2001～3000元","江西","抚州","城市"
"C60E0A0674F9B469A9CBFD26C549F233","男","1978","高中/中专/技校","专业技术人员","2001～3000元","陕西","延安","乡村"
"EED7D5BA22BB638D57B1E1E241F763C8","男","1975","大学本科","党政机关事业单位一般职员","3001～5000元","内蒙古","呼伦贝尔","城市"
"C1E598764329CC9C377EF1D029BE8CEB","女","1991","高中/中专/技校","其他","501～1000元","广东","韶关","城市"
"1E344F02CA8DF0C4CC9313A9964755E0","女","1988","大学本科","学生","无收入","山东","济南","城市"
"830709D3A9ABCAABB2B5EA80D011EBCD","男","1963","大专","企业/公司管理者","1501～2000元","四川","自贡","城市"
"10B2355028C81201ED2683C02BA493F2","女","1977","大学本科","企业/公司一般职员","1501～2000元","河南","新乡","城市"
"C790787D9A7C4289410E43EE1CC27373","男","1972","大学本科","专业技术人员","2001～3000元","黑龙江","绥化","城市"
"5F1A8A8FDDBC8A5FF4BF0F111DC69FF4","男","1980","大专","个体户/自由职业者","1501～2000元","北京","海淀","城市"
"124EF391809A7840A9B2D4454FACB867","男","1973","大学本科","党政机关事业单位一般职员","2001～3000元","河北","石家庄","城市"
"1AC82F4C978D3FD0C45FBAF5AF117278","女","1989","大学本科","学生","无收入","辽宁","辽阳","乡村"
"2F893E8343792E2FCE3B2C05653DF01A","男","1982","大专","企业/公司一般职员","2001～3000元","上海","浦东","城市"
"F0B6F95A4DBA808CD64D2F2DB1399BAE","男","1980","高中/中专/技校","其他","1001～1500元","河北","邢台","城市"
"CC033BC7D61C82CBEFE72F540117C64E","女","1982","高中/中专/技校","企业/公司一般职员","1501～2000元","四川","广元","城市"
"0564D287D61CDB0C9870A405E34A5E82","女","1984","大专","专业技术人员","1501～2000元","广东","佛山","unknown"
"AA213E63A4C0706A5C2E990DA7F3DD5B","男","1980","大学本科","党政机关事业单位一般职员","2001～3000元","辽宁","沈阳","城市"
"4FFD6130F73D7F56BBB4945039A91131","男","1981","大专","企业/公司一般职员","3001～5000元","北京","海淀","城市"
"3E76E57FBBBB23DC59E6445191203A3F","男","1977","大专","企业/公司一般职员","2001～3000元","江苏","无锡","城市"
"1F1DD8F44C6C538628BAF7C7CBF537B1","男","1989","高中/中专/技校","企业/公司一般职员","2001～3000元","湖南","永州","城市"
"9DCF26F46E051CDC4EA8ABEF8D2F4B07","男","1965","大学本科","企业/公司一般职员","3001～5000元","北京","宣武","城市"
"F469935E9C18498F6310397A3F1A73DA","男","1955","大专","企业/公司一般职员","2001～3000元","天津","大港","城市"
"857BDF528D4AD868C1D1801A6DA01660","男","1984","大学本科","无业、下岗、失业","无收入","北京","宣武","城市"
"30E5BB73506E1AF232938FED0D219EB3","男","1987","大专","企业/公司一般职员","2001～3000元","浙江","宁波","城市"
"F50A3D58C10E7B8FDEE784AED4414096","男","1979","大学本科","企业/公司一般职员","1001～1500元","河南","信阳","城市"
"5C7E1757EDD5FE27E483736793D57281","男","1987","大学本科","企业/公司一般职员","1501～2000元","上海","徐汇","城市"
"C243F76E036CB859903C4B29581F0572","男","1980","大专","企业/公司一般职员","3001～5000元","云南","昆明","城市"
"141290BF85E8828275CA2C4FE4C48BB9","男","1981","高中/中专/技校","其他","1501～2000元","上海","南汇","城市"
"A004DC426C3C6F97259D7B2F10DF424C","男","1958","大学本科","其他","1501～2000元","贵州","遵义","城市"
"7A499C8BC6D5B013F80FB82D61BFCF5F","男","1976","大专","企业/公司管理者","2001～3000元","四川","成都","城市"
"81E98219F751B64B9E7EC0E4E5C6D0E4","男","1984","高中/中专/技校","个体户/自由职业者","1501～2000元","云南","玉溪","乡村"
"9297C1CF019967DFEC7A248D00A35466","男","1990","大专","学生","无收入","浙江","杭州","城市"
"5CA4C0B3CB46E529003490A1C796BE50","男","1969","高中/中专/技校","其他","1501～2000元","上海","普陀","城市"
"5D9C1505039E949CEE6F2FDF85A33A3D","男","1988","大学本科","企业/公司一般职员","1501～2000元","江苏","南京","城市"
"6F952FA115F46427B6DFEE95E9E68D5B","男","1978","大学本科","党政机关事业单位一般职员","3001～5000元","河北","唐山","城市"
"01EDEB72AE20FE8BD93D126EC0FBAF91","男","1982","大学本科","党政机关事业单位一般职员","1501～2000元","重庆","北碚","乡村"
"CA9FB1D01FB6C899EF4095ABC2D3EA13","男","1976","大学本科","党政机关事业单位一般职员","2001～3000元","山西","大同","城市"
"D10DFDEBE82BA75C66089B643CDD4C59","男","1970","大学本科","专业技术人员","3001～5000元","安徽","合肥","城市"
"DDC67A115E8358D8D35BF787285AD1C9","男","1988","硕士及以上","学生","500元及以下","山东","济南","乡村"
"CDBE869D2FE04483B8E7C9FC8FC39077","男","1985","高中/中专/技校","企业/公司一般职员","5001～8000元","广西","南宁","城市"
"1FDE33D3E57CF927B0E348C8C23BDA14","男","1980","大学本科","其他","3001～5000元","北京","东城","城市"
"A945B8DF1138A3EA68B392D844133DB7","男","1983","大专","党政机关事业单位领导干部","2001～3000元","山东","日照","城市"
"2F37CE1ACE06A770FAB4452DB0FE5C5F","女","1984","大学本科","企业/公司一般职员","2001～3000元","上海","普陀","城市"
"29C60E8CCE9E070CCD32FCFDA7A5C527","男","1956","大专","党政机关事业单位领导干部","2001～3000元","山东","泰安","城市"
"0BD1DE482A4FD9EDE3192701ED4EC04A","女","1975","高中/中专/技校","个体户/自由职业者","1001～1500元","湖南","长沙","乡村"
"E7A7B1973A1CF15CD391AB553AFF9A5D","女","1983","高中/中专/技校","企业/公司一般职员","2001～3000元","广东","广州","城市"
"25ED8124AB75E57ECE0C62D91E7BB303","男","1972","大学本科","企业/公司一般职员","3001～5000元","山东","济南","乡村"
"D02C6DB8A690013346B1FD2654BC9F98","男","1971","初中","个体户/自由职业者","3001～5000元","广东","阳江","城市"
"8C18D2A16E425E3B6DD98D6831B129FE","男","1973","大专","专业技术人员","5001～8000元","江苏","南京","城市"
"1619CC28B5035F8E283387468063A77B","男","1988","大学本科","企业/公司一般职员","2001～3000元","浙江","金华","城市"
"D6A0775887032913B0CD9A82C4CED3E3","男","1982","大学本科","党政机关事业单位一般职员","1001～1500元","河北","邢台","城郊"
"2E400A73FC6EC8CF7AC47E37888F8FEB","女","1987","硕士及以上","学生","无收入","山东","青岛","城市"
"5929B09FF0E1466B877EF60483627055","男","1970","高中/中专/技校","个体户/自由职业者","3001～5000元","上海","嘉定","城郊"
"B0AB7C161BF3A9E1BF42AE864329D568","男","1970","初中","个体户/自由职业者","501～1000元","山东","威海","城市"
"5F122B70B3090CE3BF66A04B3DE98DA0","男","1988","大学本科","学生","无收入","河南","郑州","城郊"
"16E9AFCD9DB435194D8C321DA56FFF87","男","1967","高中/中专/技校","党政机关事业单位一般职员","1501～2000元","四川","达州","城市"
"3864D0315135317A5A7660952A07234A","男","1970","高中/中专/技校","其他","501～1000元","河南","鹤壁","城市"
"3B1D60501C4F94B110B0DC40188FCC55","女","1983","大专","其他","1501～2000元","北京","朝阳","城市"
"35971DFFA74316DC61D022A317529057","男","1985","大学本科","企业/公司一般职员","1501～2000元","山东","济南","城郊"
"72BC02DA649D2129B382A7C88D274DE4","男","1984","硕士及以上","学生","501～1000元","重庆","沙坪坝","城市"
"FAB24A799E65FB1736B8563D2DC2C164","男","1985","大学本科","企业/公司一般职员","2001～3000元","江苏","扬州","城市"
"A557B94600800AB14144442984F14A6C","男","1979","大学本科","党政机关事业单位一般职员","2001～3000元","广东","佛山","城市"
"AF8B461F71F77BA634BF68B22D6F4329","男","1988","大学本科","学生","无收入","安徽","安庆","乡村"
"AE72F1D14C3DF265243B539904253ADB","男","1991","大学本科","学生","无收入","湖北","武汉","城市"
"A190DA2ACB20DB0C3B17CF65D576ECB2","女","1982","大学本科","个体户/自由职业者","5001～8000元","上海","卢湾","城郊"
"85EA282C45A69B03B4C8A63FB0BB5259","女","1984","大学本科","党政机关事业单位一般职员","3001～5000元","福建","厦门","城郊"
"CD98CC43C7D44A82839DAA5C0E6251B0","男","1988","大学本科","学生","无收入","上海","徐汇","城市"
"7488418293E889CAA30057141E8549F5","女","1990","大专","学生","500元及以下","广东","广州","城市"
"F364A1D9E81D39CF8B39EF670D193E86","男","1988","大专","企业/公司一般职员","2001～3000元","江苏","苏州","城市"
"6A362147E2E8D2C3A55DF50AF1E5102F","男","1972","大专","党政机关事业单位一般职员","3001～5000元","北京","东城","城市"
"E5A481A383352690B8993469964F477E","女","1955","大学本科","党政机关事业单位一般职员","3001～5000元","黑龙江","哈尔滨","城市"
"67A7D76991503F1668B8541A532EB5A6","女","1974","大专","企业/公司一般职员","2001～3000元","广东","深圳","城市"
"C59D8E67CE2559EE764824913B3FBD1E","女","1987","大学本科","个体户/自由职业者","2001～3000元","湖南","衡阳","城郊"
"4FCF6A369C59BCCCE7923D062A2CCB0B","女","1984","硕士及以上","党政机关事业单位一般职员","1501～2000元","辽宁","沈阳","城市"
"C9660BC73C09990B7B088CCC03A52183","男","1981","大专","企业/公司一般职员","3001～5000元","北京","西城","城市"
"1827A39385E05C9BC324270042193F02","男","1985","硕士及以上","党政机关事业单位一般职员","3001～5000元","江苏","南京","城市"
"71C9D8385C415F2DE054CB9282D24E5A","男","1988","大学本科","学生","无收入","重庆","沙坪坝","城市"
"FAFA5914B6257B99BEFA1264652D18C4","女","1987","高中/中专/技校","无业、下岗、失业","无收入","浙江","杭州","城市"
"695BFC67A2C45DAA70B5387103521A9E","男","1981","大学本科","党政机关事业单位一般职员","3001～5000元","陕西","汉中","城市"
"B5C6AD92DBB925F066A8CC38D2E70BDD","男","1978","大学本科","企业/公司管理者","5001～8000元","重庆","江津","城市"
"EDB4298FB247E84EDD2DD6FE38C9AB78","男","1972","大专","企业/公司一般职员","2001～3000元","贵州","安顺","城市"
"143AB9820B9E2B860FCFAEE6D16E4028","男","1987","大学本科","企业/公司一般职员","1501～2000元","上海","宝山","城市"
"D651E8B28B7B9D8255C100C68DA879B0","男","1971","初中","专业技术人员","2001～3000元","四川","成都","城市"
"22F737E47D8261297D774F773EA41105","男","1988","大学本科","学生","无收入","陕西","西安","城市"
"A199983740547350EECE67FBBC785798","男","1968","大专","党政机关事业单位一般职员","3001～5000元","吉林","通化","城市"
"1F2414BFB07E61E2F1F857ADA3DB76CD","男","1980","大专","企业/公司一般职员","2001～3000元","北京","昌平","城市"
"1449A18365192DB10CD6BEDC72EA393F","男","1974","初中","农村外出务工人员","1501～2000元","湖南","怀化","乡村"
"E03FB2E282DC932707ACFD9DC8D6672E","男","1971","硕士及以上","党政机关事业单位领导干部","3001～5000元","山东","聊城","城市"
"EB5428A5012EE8AF5B78ADBA3267C34A","男","1980","硕士及以上","党政机关事业单位一般职员","3001～5000元","江苏","南京","城市"
"D8ECC455934BCAD2D056998C4925669F","男","1992","高中/中专/技校","学生","无收入","广东","广州","城市"
"C128F178A5AC37EE98306FA2154E30CC","女","1975","大专","其他","1001～1500元","陕西","宝鸡","城市"
"D0F9AFE9074BA61C5793C975976446B2","男","1994","大专","学生","1501～2000元","四川","成都","城市"
"07AAAC73119FFA7CF51E682D60AAD759","男","1982","大专","其他","8001～12000元","上海","浦东","城市"
"066906620E978664F94CD28D5E2AED02","男","1979","大学本科","个体户/自由职业者","1501～2000元","甘肃","庆阳","城郊"
"1864D10ADB3173388A7DA2FEB0C2E4F9","男","1967","大学本科","专业技术人员","1001～1500元","山东","青岛","城市"
"90A1931A027E439B02F000A5131C8B1E","男","1988","大学本科","学生","500元及以下","辽宁","大连","城郊"
"CA82768CE5696FC1AE4BEFDCB6EBC48E","男","1971","高中/中专/技校","个体户/自由职业者","2001～3000元","湖北","襄樊","城市"
"A264646D60CA80DCAEB979CEA9E6C57B","男","1990","大学本科","学生","无收入","河北","保定","乡村"
"44385ABC151296F1857D27A6B140D638","男","1970","大学本科","企业/公司一般职员","5001～8000元","湖南","衡阳","城市"
"FA50869F5FFDC06EA233A7177C6B4AF0","男","1977","大专","党政机关事业单位一般职员","2001～3000元","陕西","宝鸡","城市"
"77E10F3F0E12D0B407B94B8887967AC2","男","1974","大学本科","专业技术人员","1001～1500元","福建","龙岩","城市"
"FF0D38C72EB2B26FBD1F501185CC6B6F","女","1970","高中/中专/技校","党政机关事业单位一般职员","1501～2000元","上海","虹口","城市"
"E6097A33CEC64A70995149B870652BF5","男","1970","大学本科","专业技术人员","3001～5000元","安徽","合肥","城市"
"E01D99D462E63557AB72B61E865D53F1","男","1979","大专","企业/公司一般职员","2001～3000元","上海","奉贤","城市"
"6C1D69DD61B4192C8EF551E5A5D6A873","男","1987","大学本科","企业/公司一般职员","1001～1500元","陕西","西安","城郊"
"8F1BE10F4914D2BCF38330BDA14DD67F","男","1989","大学本科","学生","无收入","陕西","西安","城市"
"C4005DA4A9596BBF58A638DF07B30A50","男","1994","初中","学生","无收入","广东","汕头","乡村"
"8AD06C1237D7AC29AF2BC0071D55F80D","男","1994","高中/中专/技校","学生","无收入","安徽","淮北","城市"
"91183F95EA486B8B443733B0AA69F960","男","1971","高中/中专/技校","个体户/自由职业者","1501～2000元","江苏","南京","城市"
"2BA3910CBD76E004FA653E821B0680A1","男","1989","大学本科","企业/公司一般职员","1501～2000元","广东","肇庆","城市"
"7D70FF7411131E14A84B95FAE24996BD","男","1939","大学本科","退休","2001～3000元","上海","虹口","城市"
"A6C27D96D40D291B4A7BC3797CDF5253","男","1970","大学本科","专业技术人员","3001～5000元","江苏","盐城","城市"
"5F454B36EAE7AB91B5898F97C8F2B2EE","男","1982","大专","党政机关事业单位一般职员","5001～8000元","广东","广州","城市"
"2BAC6CFB4DBB41AF2269DA8F445E2D11","男","1981","大学本科","专业技术人员","2001～3000元","河南","郑州","城市"
"467792FF7AF12B057E9DC97202D95EF0","男","1965","大专","个体户/自由职业者","3001～5000元","河北","衡水","城市"
"03DF84A064F0A0A3FC0EBB8B1A833DD5","女","1987","大学本科","企业/公司一般职员","2001～3000元","广东","中山","城市"
"C77BEE75EB5F1507280981E8C760FD1C","男","1981","大专","其他","5001～8000元","广东","肇庆","城郊"
"B152E83FF597B1331CB62B2EE4C98DC9","男","1996","初中","学生","无收入","陕西","咸阳","unknown"
"150E6DEA93B9F1AE6001B75D4906A8E5","女","1978","大学本科","企业/公司一般职员","3001～5000元","浙江","宁波","城市"
"67D0815C6B783EAF0F68D6C8FB458BAB","女","1987","大学本科","学生","无收入","陕西","西安","城市"
"A09163B9185953C6B7656E62BB2EF98B","男","1980","大专","企业/公司管理者","1001～1500元","江苏","淮安","乡村"
"0CE76E1C86756413AFB7C167F528FFEF","男","1967","大学本科","专业技术人员","2001～3000元","河北","石家庄","城市"
"260B63494048521A1810F075504872A4","男","1985","小学及以下","退休","12000元以上","江苏","盐城","乡村"
"E8408A77EA10EDBBFCE413740B1C048D","男","1976","大学本科","党政机关事业单位一般职员","3001～5000元","河北","沧州","城市"
"90BB9087D207DD0DAA6139DE353C3ADC","女","1980","大学本科","企业/公司管理者","12000元以上","北京","朝阳","unknown"
"03ED6C135C5912CF3BD6060F43EDEDF1","男","1985","硕士及以上","学生","501～1000元","北京","海淀","城市"
"3F13B8EC315845C81D371F41E772399C","女","1992","高中/中专/技校","学生","500元及以下","广东","云浮","城市"
"7A58DC00E91D747C54A85B53F08D0C72","男","1988","硕士及以上","其他","12000元以上","广东","江门","城市"
"FFFC797556611242E316E22CD5743F3D","男","1973","高中/中专/技校","产业、服务业工人","3001～5000元","上海","虹口","城市"
"74393C9C321D6DBC504A2D12530BBBB9","男","1978","大学本科","专业技术人员","5001～8000元","北京","通州","城市"
"5B6C0F1D24D8AA923D611852B8B1C9F8","男","1999","初中","学生","无收入","湖北","荆州","城市"
"151B08D601BF8F2EDEF1BE37BEB4B47A","女","1980","大学本科","党政机关事业单位领导干部","2001～3000元","四川","达州","unknown"
"1220FE300F11F9B16E4DC2AA42BD6176","男","1988","大学本科","企业/公司一般职员","1001～1500元","广西","河池","城市"
"63DA3A573DF6913AC75FCC69189CE618","女","1978","大学本科","个体户/自由职业者","3001～5000元","山东","济南","城市"
"2282F074144A175DF764041F99FBF297","女","1987","大专","企业/公司一般职员","2001～3000元","北京","海淀","城郊"
"474DB8C9BD5216CEB8D9F514FCFA856C","男","1986","大专","学生","2001～3000元","江苏","南京","城市"
"C2554E1594BF7A4D7F0F3A4A757BCB81","男","1983","初中","农村外出务工人员","1501～2000元","广西","南宁","乡村"
"35239B343D0EAF2E0F3816C8B058737E","男","1975","大专","企业/公司管理者","12000元以上","河北","秦皇岛","城市"
"E91FA3C45E1926A0C256162A3EE499F8","男","1985","大专","企业/公司管理者","3001～5000元","上海","浦东","城郊"
"A8917156E5A0A661F75073CDE7036817","女","1969","高中/中专/技校","无业、下岗、失业","无收入","新疆","哈密","城市"
"23FDDE3B29242FC4292572A2A9F88FCA","男","1975","大学本科","专业技术人员","3001～5000元","北京","房山","城郊"
"12649FAB721FB087039AF3469366DBD2","男","1992","大学本科","学生","无收入","天津","北辰","城市"
"4B7379C57371F4C6537282BF54FA7542","男","1981","大学本科","党政机关事业单位一般职员","3001～5000元","湖南","长沙","城市"
"2749A9ED1D7EF35F0E6ADE73CDFEA76A","男","1983","初中","农民","2001～3000元","天津","武清","unknown"
"B388D3095E1A03185644B85CD86076FA","女","1994","高中/中专/技校","学生","无收入","上海","虹口","城市"
"8BF222B92447AA41ED4FFDF8E4F60C75","男","1985","大学本科","企业/公司一般职员","3001～5000元","陕西","西安","城市"
"5E28C76067C92F70D80FA1F8D25EE76E","女","1990","大学本科","学生","无收入","上海","虹口","unknown"
"7ADAF6A3896C506476A17342EB67AE76","男","1984","高中/中专/技校","个体户/自由职业者","1001～1500元","内蒙古","呼和浩特","城市"
