"13F320E7B5EAD1024AC95C3B208610DB","男","1981","高中/中专/技校","企业/公司一般职员","1501～2000元","内蒙古","呼和浩特","unknown"
"E7F198649A1F41A063E5CE7B1F1A85ED","男","1979","高中/中专/技校","党政机关事业单位一般职员","1501～2000元","河北","石家庄","unknown"
"E828C76897E1A3D1291899493FBFEDD4","男","1968","大专","专业技术人员","3001～5000元","福建","厦门","城市"
"2ABC877EE92A4ECEAD6D3B64A2E44D92","男","1964","大学本科","党政机关事业单位一般职员","3001～5000元","宁夏","固原","unknown"
"626FD5AB9FF4B8FE8DB20EF5C9FD2C11","男","1991","大学本科","学生","无收入","河南","鹤壁","城市"
"06329D6F99A22DD5B296988E9F716422","男","1982","硕士及以上","党政机关事业单位一般职员","3001～5000元","湖北","武汉","城市"
"2DC3448BE376C800FE326EC1D13DEBC0","男","1945","大学本科","专业技术人员","2001～3000元","河北","石家庄","城市"
"7707E3BF977064CCE661497B3FAE2A27","男","1981","大专","专业技术人员","3001～5000元","福建","福州","unknown"
"3092158BE771C3F46DD0E4EAB00334A6","男","1961","大学本科","党政机关事业单位一般职员","3001～5000元","山东","菏泽","unknown"
"D0CC7EF0476547C9D13F8108D63C3ABC","女","1990","大学本科","学生","500元及以下","黑龙江","哈尔滨","城市"
"6E994AA847EB4B226AB9A91E0EAC97C7","男","1989","大专","企业/公司一般职员","2001～3000元","浙江","金华","城市"
"D6913C611706FD5BDE6A11CE9C5F19E8","女","1976","大专","个体户/自由职业者","3001～5000元","浙江","杭州","城市"
"7FB1144F071960756AD9F67641E51E6F","男","1991","大学本科","学生","无收入","山东","东营","城市"
"E09287E09C8A4298F87F2E5A01283293","男","1991","大专","专业技术人员","3001～5000元","广东","广州","城市"
"11B708D3925491F95B44F51E0A70CDD4","男","1976","大专","党政机关事业单位一般职员","3001～5000元","湖北","十堰","unknown"
"70EE1820BEB4925C0FBAE830DE110803","男","1990","大学本科","学生","无收入","山东","青岛","乡村"
"A049F1350E0DA58F268D984600BC6356","男","1965","硕士及以上","企业/公司管理者","8001～12000元","江苏","淮安","unknown"
"98D44A333982399A504E42F72B606011","男","1988","大专","专业技术人员","2001～3000元","重庆","九龙坡","unknown"
"383058C90D19B8A47700360EE9739457","男","2004","初中","学生","无收入","上海","徐汇","城市"
"E23773C4C5AF343418C6157FAAEEBBF8","男","1997","初中","学生","无收入","江苏","常州","乡村"
"1ABCBA225075217797F05AD81BDB802E","女","1973","大专","企业/公司管理者","12000元以上","广东","广州","乡村"
"29A42462F5476AF6FF61DC2510D5C1DF","男","1992","大学本科","学生","无收入","山东","滨州","城市"
"548A60A542E12AB479BE09C307013075","男","1988","高中/中专/技校","学生","1501～2000元","浙江","杭州","城市"
"5549296C427E5A20287146640A310613","男","1966","大专","企业/公司管理者","12000元以上","江苏","盐城","unknown"
"DD2EC1AC6B08714F46ECE8A14A02B945","男","1980","大专","企业/公司一般职员","8001～12000元","北京","海淀","城市"
"264C064D3CF70DDAEDECF419C6A29A73","男","1982","大专","企业/公司一般职员","2001～3000元","广东","广州","城市"
"FC3E30656280F28499E85F0E48087DB3","男","1986","大学本科","企业/公司一般职员","2001～3000元","河南","郑州","城市"
"CE73B402195EBEC32E9631AC020EC7C4","男","1966","大学本科","企业/公司管理者","2001～3000元","河南","洛阳","城市"
"83DD06381BA6A2C4B19BA46929D7E62B","男","1986","大学本科","企业/公司一般职员","2001～3000元","上海","徐汇","城市"
"C4FCF0E8C8EBEE761088BF990C347463","男","1996","初中","学生","无收入","河南","洛阳","unknown"
"783FF231074C0D519555780DDC1168B6","男","1992","初中","其他","3001～5000元","河南","南阳","乡村"
"3DA7A050AACEAE135CB145527C29A6A4","男","1979","大专","其他","1001～1500元","河北","石家庄","城市"
"DFF4436B09F3B25B37B0317B56F72113","男","1980","大学本科","专业技术人员","5001～8000元","北京","朝阳","城市"
"3F14746EBCD7CB00195B533200F5A1EB","男","1984","大学本科","其他","2001～3000元","四川","成都","城市"
"DCD991328EFDC05F71C4CC26D747ABB0","女","1983","大学本科","其他","1001～1500元","河南","新乡","城市"
"65EAA36A536E484A25C6168D9EA8639D","男","1979","大学本科","企业/公司管理者","5001～8000元","广东","深圳","unknown"
"AC77BEA9BEB6A8A7B84E2ACE53FCFB91","男","1977","大学本科","企业/公司一般职员","2001～3000元","四川","广安","城市"
"A64AD6458992A8B02703A5D11C76C339","男","1969","大专","个体户/自由职业者","2001～3000元","湖南","长沙","城市"
"B411A943D149BABC5560BB995271B176","男","1984","大学本科","企业/公司管理者","3001～5000元","广东","广州","unknown"
"E95F9A2A1153335CF914E721FF7452DF","男","1989","大学本科","企业/公司一般职员","3001～5000元","河南","开封","城市"
"14BD9E453F46E31D3373FB447FCE2D10","男","1995","高中/中专/技校","个体户/自由职业者","2001～3000元","河北","廊坊","unknown"
"A054EF59F502A7FC072A1A8B88192445","男","1976","大学本科","党政机关事业单位一般职员","2001～3000元","江西","上饶","城市"
"DBF66A7F1A9E53A4A026C1AFA35CC261","男","1960","高中/中专/技校","企业/公司管理者","8001～12000元","湖南","长沙","unknown"
"4A9A37B094B67479B712CCD3AE824993","男","1997","初中","学生","无收入","浙江","宁波","城市"
"AFAF85560912E87C36C3535BE0DB6578","男","1978","大专","产业、服务业工人","501～1000元","湖南","长沙","乡村"
"F052E133BB46062A903E610CCA88D11B","男","1966","大学本科","党政机关事业单位领导干部","3001～5000元","浙江","绍兴","unknown"
"71B529C2234AC229A8545E359B9D43BB","女","1982","大学本科","企业/公司一般职员","2001～3000元","江苏","南通","城市"
"193BE7338B12F7BA897950EC31459A01","男","1991","大专","学生","无收入","湖南","长沙","城市"
"23D0B0CD4A3205A7A59519AD28499164","男","1952","初中","退休","1501～2000元","福建","厦门","unknown"
"EC5EBA818653621442AD08E7BFCA94FA","女","1981","大学本科","党政机关事业单位一般职员","2001～3000元","江苏","南京","城市"
"F603976E1EE9027E98F0249DA104DD39","男","1968","大学本科","专业技术人员","5001～8000元","河南","焦作","城市"
"7DE6C18D0D9B3E570FDCA7A6E36AEE70","男","1974","大专","个体户/自由职业者","12000元以上","江苏","南京","unknown"
"5FA702CBD9C8F726D0C88B859FE735EA","男","1975","大学本科","企业/公司管理者","5001～8000元","内蒙古","鄂尔多斯","城市"
"B250EF7D64D581C4466990A47421967B","男","1988","大专","专业技术人员","1001～1500元","安徽","淮北","城市"
"A20EFC58005D515EE23DBA16B2F1E3FA","男","1985","大学本科","企业/公司管理者","5001～8000元","江苏","无锡","乡村"
"4CBA64E825A81C8CD4F7FDD063719AA8","男","1984","大学本科","企业/公司管理者","12000元以上","上海","虹口","城市"
"6BA997C3A63786ABA415177A743A5E55","女","1984","大专","其他","1501～2000元","广东","汕头","城市"
"F0AFFF5DE1ACA32B1E3E3A4FB6057FDB","男","1961","大专","企业/公司管理者","3001～5000元","黑龙江","哈尔滨","城市"
"B424358D2A78F60ADBCF11B4AA09FAAB","男","1966","大专","党政机关事业单位一般职员","2001～3000元","吉林","白山","城市"
"52E55C6BB298C160E67A2D88E7C79092","男","1978","大学本科","个体户/自由职业者","2001～3000元","江苏","常州","城郊"
"8720A8D157FA74E2F1D9EC27721C8673","男","1982","大专","个体户/自由职业者","2001～3000元","广东","东莞","unknown"
"AA8DE4E1EAA4974ED8E8B652D5E2934A","男","1976","大学本科","个体户/自由职业者","5001～8000元","广东","广州","unknown"
"10C8583720D295D8D19759F1B5A5F06A","男","1989","硕士及以上","学生","500元及以下","北京","海淀","城市"
"4543B31C3757913207F9DF5E6D3C1786","男","1982","大学本科","企业/公司一般职员","8001～12000元","广东","深圳","城市"
"0A606A2554F72B28D3A7934D6BAF522B","女","2001","大专","党政机关事业单位一般职员","5001～8000元","广东","广州","乡村"
"D8B043DD00E98C11BC8ED392A65D3E54","男","1972","高中/中专/技校","个体户/自由职业者","1501～2000元","湖北","襄樊","城市"
"E8B3DACC4B03C0C6942FF6DA2B257882","男","1950","初中","企业/公司管理者","3001～5000元","浙江","宁波","unknown"
"851EED6EF687824406F8F056CA3545B3","男","1989","大学本科","学生","无收入","湖北","武汉","城市"
"CE45E49B69141302D440063E827FA33F","男","1970","大学本科","党政机关事业单位领导干部","3001～5000元","山东","德州","城市"
"E15910528DD74AB1A7902D2AFB212508","男","1988","大专","企业/公司管理者","5001～8000元","山西","太原","unknown"
"8D43E0B2060656BE1338D526BDD33A23","男","1991","大专","学生","无收入","上海","浦东","城市"
"0C6BA76CAC5C657DF3A00CF623068CCE","男","1984","初中","产业、服务业工人","3001～5000元","安徽","蚌埠","城郊"
"5E5D04E81D9394F5B446F4A80782B77F","男","1979","大专","企业/公司一般职员","2001～3000元","浙江","金华","城市"
"FE8DA6EA3615C23E7B24002C012EC96E","女","1988","高中/中专/技校","个体户/自由职业者","2001～3000元","广西","北海","unknown"
"32F3668CC4416784AB4F4C5859E34333","男","1963","大学本科","个体户/自由职业者","5001～8000元","天津","河西","城市"
"199E846A768605D4DE62740FF4759479","男","1963","大学本科","企业/公司管理者","8001～12000元","江苏","无锡","城市"
"85BE028C072B9C9FC013064A1319D3E1","男","1971","高中/中专/技校","企业/公司一般职员","1001～1500元","河北","沧州","城市"
"4DE15C6C9B057B8451A84E2BFD7B63DF","男","1978","大专","企业/公司管理者","3001～5000元","江苏","苏州","城市"
"D7D8D83500D0DE73A5E91939A5432C6E","男","1983","大学本科","党政机关事业单位一般职员","3001～5000元","湖南","邵阳","城市"
"AF00E86D6D974891A6AE65A18052A58C","男","1984","高中/中专/技校","产业、服务业工人","3001～5000元","内蒙古","包头","unknown"
"107D91560F0FC17E55448AB45C251264","男","1990","大专","学生","无收入","广东","佛山","乡村"
"9A7BB47E1D948B0B750EFDC92D528A4C","男","1992","初中","个体户/自由职业者","2001～3000元","广西","北海","城市"
"2E32ABD9B99D80F62267ED7340AFF126","男","1982","大学本科","企业/公司管理者","3001～5000元","江西","宜春","城市"
"ECE44895591BADE529B5D38F570AA2C9","男","1985","初中","个体户/自由职业者","1501～2000元","广西","河池","城市"
"20B0B483DAEA9D8BF1B8DCBE2B37B3E8","男","1987","大专","企业/公司一般职员","2001～3000元","浙江","绍兴","城市"
"A9DB87AC1C04F2F51973FF446DE9ACAE","男","1980","大专","个体户/自由职业者","3001～5000元","湖南","益阳","乡村"
"5ECDFE9829AEA1436AC976F017F25263","男","1972","高中/中专/技校","企业/公司管理者","5001～8000元","浙江","宁波","城郊"
"9C4EE3FA6E2E0986ADFDC7FE17F1BFAF","男","1974","大学本科","企业/公司一般职员","3001～5000元","河北","邯郸","unknown"
"1412AA6BA8BF125A21BB8653AC890B39","男","1961","大学本科","党政机关事业单位一般职员","8001～12000元","浙江","丽水","城市"
"F4D4AAA6D223D2B84647A8D3DE465AE0","男","1971","硕士及以上","专业技术人员","8001～12000元","广东","广州","城市"
"21574342601F02E33C9DB0C8C830889C","男","1979","高中/中专/技校","产业、服务业工人","2001～3000元","湖北","随州","unknown"
"CB4A064C3CD412A08579F83572312739","男","1987","大学本科","专业技术人员","3001～5000元","上海","长宁","城市"
"4C1267CBE00191EA605DDD7747C76F85","男","1984","高中/中专/技校","专业技术人员","2001～3000元","福建","龙岩","乡村"
"7BF22DE5999473BBEAC941E9CC7395AB","男","1984","高中/中专/技校","学生","无收入","甘肃","临夏","城市"
"28F0D17D869C41074965E25EF4DDB4CC","男","1989","大学本科","学生","无收入","山东","青岛","城市"
"7CE2492D1BD24D01995A9FAC692D588D","男","1991","大学本科","学生","无收入","重庆","沙坪坝","城市"
"99A9DD385595AEDA836A0198C5F4A359","男","1979","大学本科","党政机关事业单位领导干部","3001～5000元","四川","攀枝花","乡村"
"3D71EE1871299A8E198B59202A4C968F","男","1994","高中/中专/技校","学生","无收入","江西","九江","城市"
"90D9E67D0AC8BD21AB4FEF68E964259B","男","1978","大专","企业/公司一般职员","5001～8000元","浙江","衢州","城市"
"BF9C061111A19DB4842C10322C032EE0","男","1980","大专","个体户/自由职业者","12000元以上","广东","广州","乡村"
"A2FBCCA3F9DBF3312E99152C71703E30","男","1986","大学本科","专业技术人员","3001～5000元","上海","黄浦","城市"
"36242B19CD1F4D8B81438451D56884E4","男","1986","大专","企业/公司管理者","3001～5000元","上海","青浦","城市"
"4363F0B917E9B0B8A300F21EC6AA0156","女","1992","高中/中专/技校","企业/公司一般职员","2001～3000元","上海","浦东","城市"
"0496990FDBBC5B49DF47D934CFF28CFB","男","1987","大专","企业/公司一般职员","3001～5000元","福建","厦门","城市"
"C26B71DF4058647C4F48ECB26E9ACD7F","男","1993","高中/中专/技校","个体户/自由职业者","1001～1500元","山西","太原","城市"
"3ACB0D3159626C636D9BC63F42276DF1","男","1968","高中/中专/技校","无业、下岗、失业","501～1000元","广西","贵港","城市"
"1D5FC27F854F8D11E8F845700BE30BB4","男","1990","高中/中专/技校","产业、服务业工人","1501～2000元","上海","松江","城市"
"CCF1E94CD4E4158228837A7D86B0D89B","男","1986","大专","企业/公司一般职员","2001～3000元","山东","潍坊","城市"
"ED203B20B6013AE6F476EE38570E6142","男","1983","大学本科","企业/公司一般职员","2001～3000元","江苏","苏州","城郊"
"7F90BB972E908605F2BF3A74FAEBC1E1","男","1996","高中/中专/技校","学生","500元及以下","陕西","汉中","城市"
"233C7DF096EED6D5B1194F1CAEFC91B8","男","1971","大专","专业技术人员","5001～8000元","广东","中山","城市"
"4EB472999C68B446A48AF52005B18850","男","1975","大学本科","专业技术人员","1501～2000元","广东","湛江","城郊"
"AA6FAC074429E209AFD20EB60BD65E4E","男","1985","大学本科","企业/公司一般职员","3001～5000元","广东","深圳","unknown"
"8C048326E93A94589190693897CE3456","男","1978","大专","企业/公司管理者","12000元以上","福建","龙岩","城市"
"54D739DC4B5A1F2B2EE2534663248F3E","女","1970","大学本科","企业/公司一般职员","3001～5000元","福建","泉州","unknown"
"B75F58301305183B958BF0488A88ADD8","男","1987","初中","专业技术人员","3001～5000元","山东","济宁","城市"
"3EF5EB5C55FF9FC25863F98E7015D0BF","男","1991","大专","学生","无收入","湖北","武汉","城市"
"FBC5E40E32EDD9933BAC2BE58C092B05","男","1988","大学本科","企业/公司一般职员","3001～5000元","江苏","苏州","城市"
"0825DF17932DDAC75AD58D0AD5339AA0","男","1984","高中/中专/技校","专业技术人员","3001～5000元","山东","青岛","乡村"
"AC47F083C76F555EC4CCF0F9C4A4CD4B","女","1981","大专","专业技术人员","5001～8000元","北京","朝阳","城市"
"2D3684D438E29A50D1018842B810BE47","男","1983","高中/中专/技校","其他","3001～5000元","浙江","杭州","城市"
"F4E81F5E817FB5E41D3EFFA39F4E42F7","男","1986","初中","专业技术人员","501～1000元","福建","泉州","城市"
"E93A2723A594E1402A3F6A1A8413A3C1","男","1991","大专","学生","无收入","安徽","滁州","城市"
"82AC378D6F7BB83500EE05883B45036C","男","1967","大学本科","专业技术人员","3001～5000元","北京","丰台","城市"
"512B2EB5FE85CCC30C9B51A9AAA1AC95","男","1990","大专","学生","1001～1500元","河南","郑州","乡村"
"0962B4B9495C7D5510D4B9F9E2E866FB","男","1985","初中","个体户/自由职业者","3001～5000元","广东","汕头","乡村"
"D6DFCE7913B2BB8F8454F48FBD0DD50A","男","1968","高中/中专/技校","专业技术人员","3001～5000元","湖北","咸宁","城市"
"36BED49F1ED8E743CC1FEAE499AF00CC","男","1989","大学本科","专业技术人员","1501～2000元","湖南","长沙","城市"
"09F23BBBE89A46C9A916761D917B9890","男","1995","高中/中专/技校","学生","2001～3000元","山东","德州","城市"
"563D0605A25C4DFE14A6F4721B56389B","男","1983","大专","企业/公司一般职员","3001～5000元","辽宁","大连","城市"
"A8088CB8A6E1122679942B591AA156DE","男","1977","大学本科","个体户/自由职业者","5001～8000元","山东","青岛","城市"
"3F8E09FF4901FEC0DC29C00F4E3A2866","男","1980","大专","企业/公司管理者","3001～5000元","广东","深圳","乡村"
"5BD5D5A91B78EBC4CAE91D51C896E66C","男","1981","高中/中专/技校","专业技术人员","3001～5000元","广东","深圳","城市"
"391DC0885960B6F3373AC26ACAAC1D34","男","1985","大专","企业/公司一般职员","2001～3000元","天津","南开","城市"
"17E09AFFE6DBB04FFB228799B320B7BC","男","1982","初中","企业/公司管理者","2001～3000元","广东","汕头","unknown"
"3B7ECFC29D6C4C36C907C1714074737E","男","1968","高中/中专/技校","个体户/自由职业者","3001～5000元","山东","青岛","城市"
"E8F650196A2927CE482957A51AB4DDD7","男","1997","初中","学生","无收入","天津","南开","城市"
"0AE734DB17C8BF9C3836A70572055808","男","1982","大学本科","企业/公司一般职员","3001～5000元","重庆","渝北","unknown"
"5541A8EEBC13210552E00A14E9715CFC","男","1963","高中/中专/技校","无业、下岗、失业","无收入","北京","大兴","城郊"
"16FDB90B36120A5EC2C7F8CC553DB3BD","男","1984","大学本科","专业技术人员","5001～8000元","四川","成都","城市"
"65AD16CFC9E475ACD768E06B3633FC9F","男","1981","大学本科","专业技术人员","2001～3000元","湖北","武汉","城市"
"B51C55F20502F593C41D78A06545F879","男","1989","大学本科","学生","无收入","江苏","宿迁","城市"
"057D26FB81F8413B2767431F69DB36C7","男","1985","大专","企业/公司一般职员","2001～3000元","海南","海口","城市"
"A19719F343B5E746D2B73DF845926B9A","男","1990","大学本科","学生","无收入","福建","福州","城市"
"D842E2E37E654F5FD14112C07BA4061C","男","1971","大专","企业/公司管理者","1501～2000元","甘肃","兰州","城市"
"3670758FD9643B95B416ED1D2427F3F4","男","1980","大专","产业、服务业工人","5001～8000元","上海","普陀","城市"
"6DDB3095176D0EBB8D4F0688C33CE5AB","男","1981","高中/中专/技校","个体户/自由职业者","3001～5000元","河北","保定","乡村"
"EC50F911B46A23D635717B3C3AEF6268","男","1982","大专","企业/公司一般职员","1001～1500元","天津","南开","城市"
"FB5E591BAFD9F645B9D1B96EE6ED6A44","男","1988","大学本科","党政机关事业单位一般职员","1501～2000元","福建","福州","城市"
"4AC3A0CB07EF5EE6FB8550D6F15DEF9D","男","1996","初中","学生","500元及以下","河南","郑州","城郊"
"2739EAC4125DBF51326BBB5EBB6D2B91","男","1974","大学本科","企业/公司一般职员","5001～8000元","广西","南宁","城市"
"A4D0BABDC82A261929B23A00BCDD2017","男","1988","大学本科","企业/公司一般职员","3001～5000元","浙江","杭州","城市"
"99BFDBE657AC81470256210593973290","男","1973","大学本科","产业、服务业工人","2001～3000元","河北","石家庄","城市"
"BBCA3CF982125E4E78896812BF3B62F9","女","1982","高中/中专/技校","其他","2001～3000元","浙江","杭州","城市"
"CC2C488363A59B75143CA2161518615C","男","1987","大专","专业技术人员","2001～3000元","天津","河东","城市"
"956ECB5CDF6639ADC0EC70DF115219C7","男","1992","高中/中专/技校","企业/公司一般职员","1501～2000元","浙江","嘉兴","城市"
"C66FF555191162273BB4DAD64FACBFAD","男","1982","初中","企业/公司一般职员","501～1000元","四川","宜宾","乡村"
"4E670C448BA491995E6561BF293B95E9","男","1984","大学本科","产业、服务业工人","2001～3000元","辽宁","沈阳","城市"
"80076A990B1B4667C5DDABCDF60A143F","男","1990","大学本科","学生","无收入","山东","济宁","城市"
"19F15158997A80A810EE78E6F0CABB46","女","1988","硕士及以上","学生","500元及以下","江苏","南京","unknown"
"6F53F060CC93BCD94F630C126DDD45CE","男","1969","大专","个体户/自由职业者","2001～3000元","山东","德州","城市"
"22C94646F596070869809AA214121B14","男","1988","大专","其他","8001～12000元","山东","青岛","城市"
"E40F32663745DD5EAD597B9AC49D58E6","女","1989","高中/中专/技校","专业技术人员","3001～5000元","湖北","武汉","城市"
"C7013ACDB3B7B648F72402649C4CA8EC","男","1981","大专","企业/公司管理者","12000元以上","江苏","南通","城市"
"0B9205B65DE6BAF09AE4AA49F37011A1","男","1984","大学本科","个体户/自由职业者","3001～5000元","辽宁","沈阳","城市"
"2D8C756F99E7C67C36AE8C64F4F3526E","男","1987","初中","农村外出务工人员","2001～3000元","广东","阳江","城市"
"7260F60C6B184337F1E945B866041D9D","男","1985","大专","企业/公司管理者","2001～3000元","甘肃","兰州","城市"
"4A1287951D166686D902806E55BC06A3","男","1984","大学本科","其他","1501～2000元","广东","佛山","unknown"
"B59F16D4C4BCA2592DF9B3890FE8C375","男","1978","大专","企业/公司管理者","3001～5000元","福建","泉州","城郊"
"A2ADE5F95F7505FFF7EA4AFC834AA9D1","女","1987","大学本科","企业/公司一般职员","1501～2000元","辽宁","沈阳","城市"
"AB1D1A45D321372031ED24FD3971314C","男","1979","大学本科","专业技术人员","3001～5000元","江苏","苏州","城市"
"1333A1E0AE8EBF038B4C81FC04F1B896","女","1972","大专","专业技术人员","5001～8000元","黑龙江","哈尔滨","城市"
"9DA7359AA3B545B1E5BB8F1B33F12DC6","女","1981","大学本科","企业/公司管理者","3001～5000元","江苏","南通","城市"
"35E9D703C2C7F29FE241E3072FAE11FB","男","1978","高中/中专/技校","个体户/自由职业者","3001～5000元","广东","揭阳","unknown"
"9194D7F7F476CA49BF8C0509342F69B4","男","1984","硕士及以上","专业技术人员","5001～8000元","浙江","杭州","城市"
"685646FC52A768DB89526421EE308120","男","1986","大学本科","企业/公司管理者","3001～5000元","云南","楚雄","城市"
"D1184DC277F8A6245E05AB04B878597C","男","1993","高中/中专/技校","学生","1001～1500元","江苏","常州","乡村"
"7E884481E3FF17549B139FC125E03BF4","男","1974","高中/中专/技校","个体户/自由职业者","2001～3000元","江西","新余","城市"
"BB9E2970915198AA48D804DE2E8364DC","女","1990","大学本科","学生","无收入","吉林","长春","城市"
"A894880DC0896ED5C8040D1957C067BD","男","1995","大专","学生","无收入","江苏","苏州","城市"
"3B10E2D3F71EBB8E6FAE9E951A36EB68","女","1984","硕士及以上","专业技术人员","3001～5000元","贵州","贵阳","城市"
"52886A1A777AA4D57E283E4257252C70","男","1983","硕士及以上","专业技术人员","5001～8000元","天津","北辰","城市"
"56F72EAC201AD7C7DFB095F6B7A79957","男","1991","大学本科","学生","500元及以下","福建","福州","乡村"
"8831080C91DD4AAC058DBC02296BC42E","男","1989","大学本科","学生","1001～1500元","广东","湛江","乡村"
"03E7A57A54E58BEC81CCD69D8239583B","男","1958","大专","党政机关事业单位一般职员","3001～5000元","山东","泰安","城市"
"5B5BF175EB1D47851970F1144013BFEB","女","1968","大专","专业技术人员","1001～1500元","山西","阳泉","城市"
"5235F75CEB817F4E24229AE93D4BCB6F","男","1963","大专","个体户/自由职业者","3001～5000元","天津","南开","城市"
"074AC99B8EB791C444E70D63CD55EB10","女","1988","大专","企业/公司一般职员","1501～2000元","辽宁","盘锦","城市"
"7EF1102132EB53CF2C60A5F2F58A7065","男","1980","高中/中专/技校","专业技术人员","2001～3000元","浙江","温州","城市"
"E467A117D5547F3C13369F642C989F17","男","1987","大学本科","专业技术人员","2001～3000元","甘肃","张掖","城市"
"6DDEB7D92E7C776780FD6D27C692B31D","女","1977","大专","其他","2001～3000元","浙江","台州","乡村"
"A341B7D697612FF49D127011BF284B04","男","1985","大专","专业技术人员","1501～2000元","天津","河北","城市"
"09E89F345161E239DAE87EAEE5C28262","男","1988","大学本科","党政机关事业单位领导干部","2001～3000元","贵州","安顺","城市"
"D7B4E462A36743E236F46DDABF2004A3","女","1992","高中/中专/技校","产业、服务业工人","1001～1500元","山东","济南","乡村"
"856573DD843A6AF9EBA64EBB7F43CE0C","男","1985","高中/中专/技校","学生","无收入","江西","南昌","城市"
"06E9A101B77B2DAEBE8E57420B7E683E","男","1997","初中","学生","无收入","浙江","嘉兴","城郊"
"E4169C9E6B4A071721DB01DB9F17CBC8","男","1987","大专","企业/公司一般职员","2001～3000元","内蒙古","鄂尔多斯","城市"
"77A606F0BBCB268BBEF486B900D5F55B","男","1980","大专","专业技术人员","2001～3000元","北京","通州","城市"
"3E669C677CD12CC8FD14AB93130C2EA6","女","1979","硕士及以上","专业技术人员","8001～12000元","上海","长宁","城市"
"4142EAE1B47DB13CA84E8FABE9EC7CF1","男","1984","初中","个体户/自由职业者","5001～8000元","福建","泉州","乡村"
"F972A7369E7BF42FFF0D7D38E90AB465","男","2000","小学及以下","学生","无收入","广东","惠州","城市"
"E30E364D43D66AE409EA91F98D7C03A8","男","1977","高中/中专/技校","企业/公司一般职员","2001～3000元","山东","淄博","城市"
